123;arms_factory;3265.00;11.28;1255.00;4.17;0
123;arms_factory;3225.00;10.45;1256.00;5.38;0
123;arms_factory;3266.00;11.50;1262.00;2.11;0
123;industrial_complex;3263.00;11.38;1257.00;4.78;0
123;industrial_complex;3231.00;10.75;1258.00;1.16;0
123;industrial_complex;3225.00;10.60;1248.00;2.71;0
123;industrial_complex;3262.00;11.28;1259.00;0.55;0
123;industrial_complex;3248.00;10.95;1258.00;4.68;0
123;industrial_complex;3230.00;10.82;1250.00;5.89;0
123;air_base;3279.00;11.80;1272.00;2.62;0
123;bunker;3231.00;10.30;1270.00;5.28;0
123;bunker;3251.00;10.90;1257.00;1.67;0
123;bunker;3277.00;11.50;1282.00;4.33;0
123;bunker;3263.00;11.25;1271.00;1.07;0
123;bunker;3278.00;11.98;1268.00;2.27;0
123;bunker;3259.00;10.98;1263.00;0.11;0
123;bunker;3243.00;10.75;1260.00;2.78;0
123;bunker;3272.00;11.45;1255.00;4.34;0
123;bunker;3238.00;11.00;1252.00;2.17;0
123;bunker;3256.00;10.90;1254.00;4.84;0
123;bunker;3280.00;11.98;1265.00;0.12;0
123;bunker;3218.00;10.80;1252.00;2.78;0
123;bunker;3224.00;10.60;1249.00;0.62;0
123;anti_air_building;3231.00;10.30;1268.00;1.83;0
123;anti_air_building;3234.00;11.00;1250.00;4.85;0
123;anti_air_building;3267.00;11.60;1266.00;1.23;0
123;synthetic_refinery;3260.00;11.00;1251.00;5.35;0
123;fuel_silo;3233.00;11.00;1252.00;0.28;0
123;radar_station;3252.00;10.93;1267.00;4.58;0
123;rocket_site;3260.00;11.00;1254.00;1.13;0
123;nuclear_reactor;3240.00;10.53;1263.00;2.34;0
124;arms_factory;3175.00;10.60;1157.00;0.04;0
124;arms_factory;3206.00;10.30;1193.00;4.17;0
124;arms_factory;3190.00;10.55;1176.00;5.38;0
124;arms_factory;3195.00;10.70;1190.00;2.11;0
124;arms_factory;3167.00;10.40;1145.00;4.78;0
124;arms_factory;3189.00;10.80;1184.00;1.16;0
124;industrial_complex;3166.00;10.40;1144.00;2.71;0
124;industrial_complex;3205.00;10.38;1187.00;0.55;0
124;industrial_complex;3194.00;10.55;1180.00;4.68;0
124;industrial_complex;3207.00;10.35;1186.00;5.89;0
124;industrial_complex;3198.00;10.48;1179.00;2.62;0
124;industrial_complex;3158.00;10.43;1138.00;5.28;0
124;air_base;3181.00;10.48;1172.00;1.67;0
124;naval_base;3150.00;9.60;1127.00;0.00;5949
124;naval_base;3218.00;10.20;1188.00;0.32;5922
124;naval_base;3195.00;9.60;1168.00;0.00;5972
124;naval_base;3210.00;10.25;1181.00;0.64;5922
124;naval_base;3167.00;9.95;1141.00;0.79;5949
124;naval_base;3178.00;9.93;1149.00;1.37;5972
124;naval_base;3180.00;9.95;1151.00;0.79;5972
124;bunker;3169.00;10.57;1157.00;4.84;0
124;bunker;3176.00;10.30;1149.00;0.12;0
124;bunker;3201.00;10.50;1189.00;2.78;0
124;bunker;3159.00;10.40;1140.00;0.62;0
124;bunker;3207.00;10.30;1192.00;1.83;0
124;bunker;3203.00;10.40;1185.00;4.85;0
124;bunker;3202.00;10.43;1179.00;1.23;0
124;bunker;3180.00;10.55;1167.00;5.35;0
124;bunker;3184.00;10.85;1181.00;0.28;0
124;bunker;3196.00;10.65;1199.00;3.29;0
124;bunker;3177.00;10.75;1160.00;1.13;0
124;bunker;3212.00;10.30;1186.00;2.34;0
124;bunker;3157.00;10.35;1132.00;0.18;0
124;bunker;3184.00;10.40;1169.00;1.74;0
124;coastal_bunker;3178.00;9.93;1149.00;1.37;0
124;coastal_bunker;3163.00;10.25;1135.00;0.00;0
124;coastal_bunker;3197.00;10.38;1172.00;0.00;0
124;coastal_bunker;3204.00;9.95;1177.00;0.64;0
124;coastal_bunker;3164.00;9.90;1137.00;0.79;0
124;coastal_bunker;3218.00;10.20;1188.00;0.32;0
124;coastal_bunker;3182.00;9.95;1153.00;0.79;0
124;dockyard;3202.00;9.60;1175.00;1.19;0
124;anti_air_building;3171.00;10.48;1155.00;1.29;0
124;anti_air_building;3175.00;10.82;1168.00;5.42;0
124;anti_air_building;3184.00;10.55;1175.00;5.52;0
124;synthetic_refinery;3192.00;10.82;1189.00;3.36;0
124;fuel_silo;3190.00;10.50;1174.00;6.03;0
124;radar_station;3184.00;10.43;1167.00;3.59;0
124;rocket_site;3165.00;10.32;1141.00;3.96;0
124;nuclear_reactor;3188.00;10.80;1181.00;1.81;0
125;arms_factory;2914.00;12.07;1070.00;5.38;0
125;arms_factory;2868.00;10.43;1065.00;2.11;0
125;arms_factory;2916.00;11.62;1058.00;4.78;0
125;arms_factory;2929.00;11.00;1085.00;1.16;0
125;arms_factory;2898.00;11.57;1058.00;2.71;0
125;arms_factory;2897.00;11.38;1063.00;0.55;0
125;industrial_complex;2912.00;11.60;1048.00;4.68;0
125;industrial_complex;2888.00;10.53;1081.00;5.89;0
125;industrial_complex;2894.00;11.43;1056.00;2.62;0
125;industrial_complex;2871.00;10.95;1057.00;5.28;0
125;industrial_complex;2908.00;11.82;1074.00;1.67;0
125;industrial_complex;2926.00;11.70;1062.00;4.33;0
125;air_base;2908.00;10.82;1092.00;1.07;0
125;naval_base;2839.00;10.30;1071.00;-3.14;6138
125;naval_base;2848.00;10.35;1066.00;-3.46;6138
125;naval_base;2874.00;10.35;1069.00;-2.58;6138
125;naval_base;2901.00;9.98;1095.00;-2.36;5917
125;naval_base;2887.00;9.98;1087.00;-2.16;6138
125;naval_base;2897.00;10.38;1092.00;-3.46;5917
125;naval_base;2918.00;10.35;1098.00;-3.93;6000
125;naval_base;2913.00;10.35;1098.00;-3.14;5917
125;naval_base;2923.00;10.32;1095.00;-3.14;6000
125;naval_base;2862.00;10.35;1065.00;-3.14;6138
125;naval_base;2855.00;10.38;1064.00;-3.14;6138
125;bunker;2898.00;10.85;1087.00;1.23;0
125;bunker;2919.00;11.93;1072.00;5.35;0
125;bunker;2889.00;10.55;1084.00;0.28;0
125;bunker;2907.00;10.88;1091.00;3.29;0
125;bunker;2925.00;10.73;1090.00;1.13;0
125;bunker;2906.00;11.60;1076.00;2.34;0
125;bunker;2921.00;11.05;1085.00;0.18;0
125;bunker;2914.00;11.85;1062.00;1.74;0
125;bunker;2872.00;10.70;1062.00;4.40;0
125;bunker;2890.00;10.57;1085.00;0.79;0
125;bunker;2890.00;10.95;1068.00;4.91;0
125;bunker;2899.00;11.38;1078.00;5.01;0
125;bunker;2855.00;10.45;1063.00;2.85;0
125;bunker;2898.00;11.55;1059.00;5.52;0
125;bunker;2922.00;11.57;1075.00;0.79;0
125;bunker;2930.00;11.25;1082.00;4.91;0
125;bunker;2928.00;11.82;1065.00;1.29;0
125;bunker;2903.00;11.65;1065.00;5.42;0
125;bunker;2861.00;10.60;1061.00;5.52;0
125;bunker;2912.00;10.98;1089.00;3.36;0
125;bunker;2914.00;10.90;1093.00;6.03;0
125;bunker;2901.00;10.85;1090.00;2.41;0
125;bunker;2889.00;11.45;1055.00;3.96;0
125;bunker;2836.00;10.50;1069.00;1.81;0
125;bunker;2914.00;11.68;1054.00;3.02;0
125;bunker;2847.00;10.43;1066.00;0.85;0
125;coastal_bunker;2884.00;9.50;1081.00;-2.16;0
125;coastal_bunker;2842.00;10.32;1069.00;-3.46;0
125;coastal_bunker;2838.00;10.32;1071.00;-3.14;0
125;coastal_bunker;2875.00;10.35;1069.00;-2.58;0
125;coastal_bunker;2853.00;10.35;1065.00;-3.14;0
125;coastal_bunker;2890.00;9.98;1089.00;-1.89;0
125;coastal_bunker;2898.00;10.35;1093.00;-2.36;0
125;coastal_bunker;2864.00;10.35;1065.00;-3.14;0
125;coastal_bunker;2918.00;10.43;1097.00;-3.93;0
125;coastal_bunker;2923.00;10.32;1095.00;-3.14;0
125;coastal_bunker;2909.00;10.38;1097.00;-3.14;0
125;dockyard;2907.00;10.35;1097.00;-3.14;0
125;anti_air_building;2895.00;11.25;1062.00;4.03;0
125;anti_air_building;2877.00;10.90;1060.00;1.87;0
125;anti_air_building;2906.00;11.40;1079.00;3.09;0
125;synthetic_refinery;2916.00;11.98;1067.00;6.10;0
125;fuel_silo;2919.00;10.53;1093.00;2.48;0
125;radar_station;2885.00;9.98;1075.00;6.26;0
125;rocket_site;2898.00;10.93;1086.00;0.42;0
125;nuclear_reactor;2901.00;11.60;1054.00;4.54;0
126;arms_factory;2981.00;10.75;1115.00;4.78;0
126;arms_factory;3020.00;10.43;1128.00;1.16;0
126;arms_factory;2978.00;10.23;1132.00;2.71;0
126;arms_factory;2992.00;11.00;1092.00;0.55;0
126;arms_factory;3006.00;10.50;1115.00;4.68;0
126;arms_factory;3010.00;10.53;1120.00;5.89;0
126;industrial_complex;3024.00;10.98;1112.00;2.62;0
126;industrial_complex;2981.00;10.53;1122.00;5.28;0
126;industrial_complex;3004.00;10.25;1140.00;1.67;0
126;industrial_complex;2998.00;10.50;1121.00;4.33;0
126;industrial_complex;2980.00;10.80;1110.00;1.07;0
126;industrial_complex;3016.00;10.32;1124.00;2.27;0
126;air_base;3007.00;10.35;1133.00;0.11;0
126;naval_base;2990.00;10.25;1140.00;-3.14;6004
126;naval_base;2974.00;9.88;1139.00;-2.36;5771
126;naval_base;2974.00;9.93;1125.00;-2.82;5771
126;naval_base;2975.00;9.88;1138.00;-1.11;5771
126;naval_base;3000.00;10.25;1140.00;-3.14;6004
126;naval_base;3007.00;10.25;1142.00;-2.86;6004
126;bunker;2991.00;10.70;1100.00;0.62;0
126;bunker;2987.00;10.50;1109.00;1.83;0
126;bunker;3010.00;10.93;1106.00;4.85;0
126;bunker;2984.00;10.48;1124.00;1.23;0
126;bunker;3005.00;10.60;1117.00;5.35;0
126;bunker;3006.00;10.43;1113.00;0.28;0
126;bunker;2992.00;10.45;1121.00;3.29;0
126;bunker;3005.00;10.30;1132.00;1.13;0
126;bunker;2977.00;10.80;1104.00;2.34;0
126;bunker;3003.00;10.28;1139.00;0.18;0
126;bunker;3006.00;10.32;1134.00;1.74;0
126;bunker;3008.00;10.70;1122.00;4.40;0
126;bunker;2990.00;11.00;1091.00;0.79;0
126;bunker;2978.00;11.00;1097.00;4.91;0
126;bunker;3004.00;11.00;1095.00;5.01;0
126;bunker;2977.00;10.40;1124.00;2.85;0
126;bunker;2980.00;10.75;1112.00;5.52;0
126;bunker;2978.00;10.28;1135.00;0.79;0
126;bunker;2985.00;10.30;1132.00;4.91;0
126;bunker;2991.00;10.48;1128.00;1.29;0
126;bunker;2995.00;10.30;1139.00;5.42;0
126;bunker;2975.00;10.20;1139.00;5.52;0
126;bunker;3024.00;10.90;1113.00;3.36;0
126;coastal_bunker;2973.00;9.90;1142.00;-2.36;0
126;coastal_bunker;3006.00;9.90;1142.00;-3.14;0
126;coastal_bunker;2975.00;10.30;1125.00;-2.82;0
126;coastal_bunker;2975.00;9.55;1134.00;-1.11;0
126;coastal_bunker;3007.00;10.25;1142.00;-2.86;0
126;coastal_bunker;2989.00;10.25;1140.00;-3.14;0
126;dockyard;2972.00;10.28;1122.00;-2.82;0
126;anti_air_building;2993.00;10.45;1122.00;5.08;0
126;anti_air_building;2977.00;10.70;1116.00;2.92;0
126;anti_air_building;3017.00;10.30;1129.00;4.48;0
126;synthetic_refinery;2976.00;10.38;1122.00;0.86;0
126;fuel_silo;2995.00;11.00;1093.00;3.52;0
126;radar_station;3000.00;10.40;1114.00;0.50;0
126;rocket_site;3004.00;10.75;1121.00;2.92;0
126;nuclear_reactor;2980.00;11.20;1091.00;5.59;0
127;arms_factory;3038.00;11.30;1104.00;2.71;0
127;arms_factory;3034.00;11.70;1086.00;0.55;0
127;arms_factory;3061.00;11.40;1096.00;4.68;0
127;arms_factory;3070.00;11.00;1098.00;5.89;0
127;arms_factory;3063.00;10.60;1126.00;2.62;0
127;arms_factory;3058.00;12.43;1076.00;5.28;0
127;industrial_complex;3037.00;12.03;1082.00;1.67;0
127;industrial_complex;3048.00;11.93;1087.00;4.33;0
127;industrial_complex;3052.00;10.95;1112.00;1.07;0
127;industrial_complex;3086.00;10.70;1115.00;2.27;0
127;industrial_complex;3061.00;11.35;1106.00;0.11;0
127;industrial_complex;3068.00;10.40;1122.00;2.78;0
127;air_base;3075.00;10.75;1116.00;4.34;0
127;bunker;3037.00;10.45;1114.00;2.17;0
127;bunker;3077.00;10.60;1135.00;4.84;0
127;bunker;3062.00;11.65;1090.00;0.12;0
127;bunker;3074.00;10.75;1117.00;2.78;0
127;bunker;3029.00;11.55;1096.00;0.62;0
127;bunker;3093.00;10.43;1106.00;1.83;0
127;bunker;3082.00;10.88;1107.00;4.85;0
127;bunker;3074.00;11.00;1110.00;1.23;0
127;bunker;3027.00;11.62;1088.00;5.35;0
127;bunker;3086.00;10.40;1121.00;0.28;0
127;bunker;3025.00;11.45;1094.00;3.29;0
127;bunker;3048.00;11.93;1087.00;1.13;0
127;bunker;3083.00;10.50;1137.00;2.34;0
127;bunker;3051.00;11.55;1098.00;0.18;0
127;bunker;3071.00;11.95;1082.00;1.74;0
127;bunker;3056.00;12.48;1077.00;4.40;0
127;bunker;3081.00;11.00;1088.00;0.79;0
127;bunker;3048.00;11.50;1104.00;4.91;0
127;bunker;3074.00;11.00;1093.00;5.01;0
127;bunker;3079.00;11.70;1083.00;2.85;0
127;bunker;3035.00;11.68;1088.00;5.52;0
127;bunker;3059.00;10.53;1125.00;0.79;0
127;anti_air_building;3091.00;10.50;1125.00;4.91;0
127;anti_air_building;3089.00;10.40;1118.00;1.29;0
127;anti_air_building;3064.00;11.40;1095.00;5.42;0
127;synthetic_refinery;3082.00;10.98;1090.00;5.52;0
127;fuel_silo;3056.00;12.40;1079.00;3.36;0
127;radar_station;3056.00;11.10;1110.00;5.84;0
127;rocket_site;3060.00;10.57;1125.00;2.41;0
127;nuclear_reactor;3041.00;11.40;1101.00;3.96;0
128;arms_factory;3070.00;10.23;1170.00;4.68;0
128;arms_factory;3078.00;10.25;1149.00;5.89;0
128;arms_factory;3066.00;10.30;1183.00;2.62;0
128;arms_factory;3062.00;10.40;1173.00;5.28;0
128;arms_factory;3055.00;10.30;1145.00;1.67;0
128;arms_factory;3079.00;10.20;1153.00;4.33;0
128;industrial_complex;3068.00;10.48;1179.00;1.07;0
128;industrial_complex;3057.00;10.45;1148.00;2.27;0
128;industrial_complex;3054.00;10.30;1131.00;0.11;0
128;industrial_complex;3052.00;10.30;1148.00;2.78;0
128;industrial_complex;3055.00;10.32;1175.00;4.34;0
128;industrial_complex;3059.00;10.40;1169.00;2.17;0
128;air_base;3077.00;10.28;1155.00;4.84;0
128;naval_base;3055.00;9.93;1178.00;-2.68;5847
128;naval_base;3040.00;10.20;1166.00;-2.16;5847
128;naval_base;3059.00;10.20;1180.00;-2.16;5847
128;naval_base;3065.00;10.25;1186.00;-3.14;5966
128;bunker;3067.00;10.30;1173.00;4.85;0
128;bunker;3064.00;10.50;1157.00;1.23;0
128;bunker;3069.00;10.45;1175.00;5.35;0
128;bunker;3053.00;10.45;1137.00;0.28;0
128;bunker;3069.00;10.50;1178.00;3.29;0
128;bunker;3075.00;10.35;1151.00;1.13;0
128;bunker;3063.00;10.30;1179.00;2.34;0
128;bunker;3047.00;10.35;1153.00;0.18;0
128;bunker;3081.00;10.85;1160.00;1.74;0
128;bunker;3069.00;10.30;1186.00;4.40;0
128;bunker;3044.00;10.30;1166.00;0.79;0
128;bunker;3057.00;10.38;1131.00;4.91;0
128;bunker;3056.00;10.40;1168.00;5.01;0
128;bunker;3082.00;10.85;1158.00;2.85;0
128;bunker;3050.00;10.30;1154.00;5.52;0
128;bunker;3056.00;10.30;1176.00;0.79;0
128;coastal_bunker;3065.00;10.25;1186.00;-3.14;0
128;coastal_bunker;3054.00;9.95;1176.00;-2.68;0
128;coastal_bunker;3039.00;10.23;1164.00;-2.16;0
128;coastal_bunker;3063.00;10.20;1185.00;-3.14;0
128;dockyard;3060.00;9.88;1182.00;-2.16;0
128;anti_air_building;3056.00;10.53;1138.00;6.03;0
128;anti_air_building;3059.00;10.35;1158.00;2.41;0
128;anti_air_building;3070.00;10.30;1186.00;3.96;0
128;synthetic_refinery;3068.00;10.30;1172.00;1.81;0
128;fuel_silo;3059.00;10.32;1161.00;3.02;0
128;radar_station;3064.00;10.50;1156.00;0.96;0
128;rocket_site;3069.00;10.50;1178.00;3.87;0
128;nuclear_reactor;3056.00;10.45;1150.00;5.08;0
129;arms_factory;3112.00;11.60;1157.00;2.62;0
129;arms_factory;3103.00;11.40;1165.00;5.28;0
129;arms_factory;3102.00;11.38;1158.00;1.67;0
129;arms_factory;3086.00;10.95;1165.00;4.33;0
129;arms_factory;3098.00;10.53;1187.00;1.07;0
129;arms_factory;3101.00;10.80;1187.00;2.27;0
129;industrial_complex;3103.00;10.50;1140.00;0.11;0
129;industrial_complex;3087.00;10.57;1180.00;2.78;0
129;industrial_complex;3108.00;11.43;1155.00;4.34;0
129;industrial_complex;3119.00;10.40;1193.00;2.17;0
129;industrial_complex;3119.00;11.38;1170.00;4.84;0
129;industrial_complex;3116.00;11.68;1155.00;0.12;0
129;air_base;3106.00;11.53;1161.00;2.78;0
129;naval_base;3126.00;10.40;1192.00;-4.25;5673
129;naval_base;3083.00;9.90;1192.00;-3.14;5966
129;naval_base;3145.00;10.35;1194.00;-3.14;5673
129;naval_base;3105.00;10.30;1195.00;-2.90;6007
129;naval_base;3091.00;10.30;1193.00;-2.90;5966
129;bunker;3082.00;10.70;1176.00;0.28;0
129;bunker;3094.00;11.00;1160.00;3.29;0
129;bunker;3125.00;10.50;1189.00;1.13;0
129;bunker;3103.00;10.80;1188.00;2.34;0
129;bunker;3095.00;11.30;1168.00;0.18;0
129;bunker;3142.00;10.88;1188.00;1.74;0
129;bunker;3125.00;11.70;1162.00;4.40;0
129;bunker;3120.00;10.95;1179.00;0.79;0
129;bunker;3107.00;11.30;1152.00;4.91;0
129;bunker;3102.00;11.00;1177.00;5.01;0
129;bunker;3115.00;11.57;1154.00;2.85;0
129;bunker;3109.00;11.57;1158.00;5.52;0
129;bunker;3108.00;10.88;1145.00;0.79;0
129;bunker;3096.00;10.60;1182.00;4.91;0
129;bunker;3139.00;10.50;1191.00;1.29;0
129;bunker;3132.00;10.90;1186.00;5.42;0
129;bunker;3134.00;11.30;1172.00;5.52;0
129;bunker;3078.00;10.70;1168.00;3.36;0
129;bunker;3098.00;11.30;1166.00;6.03;0
129;bunker;3107.00;10.70;1189.00;2.41;0
129;bunker;3120.00;11.35;1171.00;3.96;0
129;bunker;3130.00;10.90;1185.00;1.81;0
129;bunker;3087.00;10.45;1186.00;3.02;0
129;coastal_bunker;3135.00;10.35;1193.00;-3.14;0
129;coastal_bunker;3109.00;10.30;1195.00;-2.90;0
129;coastal_bunker;3129.00;10.35;1192.00;-4.25;0
129;coastal_bunker;3080.00;10.25;1191.00;-3.14;0
129;coastal_bunker;3091.00;10.30;1193.00;-2.90;0
129;dockyard;3127.00;10.38;1192.00;-4.25;0
129;anti_air_building;3121.00;10.57;1190.00;3.52;0
129;anti_air_building;3130.00;10.70;1188.00;1.36;0
129;anti_air_building;3126.00;11.65;1160.00;2.92;0
129;synthetic_refinery;3124.00;11.10;1175.00;5.59;0
129;fuel_silo;3118.00;11.75;1162.00;1.97;0
129;radar_station;3114.00;11.60;1166.00;0.43;0
129;rocket_site;3093.00;10.98;1163.00;1.37;0
129;nuclear_reactor;3086.00;10.93;1171.00;4.03;0
130;arms_factory;3128.00;10.40;1132.00;1.67;0
130;arms_factory;3146.00;11.25;1152.00;4.33;0
130;arms_factory;3165.00;11.30;1174.00;1.07;0
130;arms_factory;3145.00;10.45;1131.00;2.27;0
130;arms_factory;3158.00;10.90;1152.00;0.11;0
130;arms_factory;3137.00;10.48;1140.00;2.78;0
130;industrial_complex;3163.00;10.80;1155.00;4.34;0
130;industrial_complex;3118.00;11.00;1145.00;2.17;0
130;industrial_complex;3132.00;10.40;1133.00;4.84;0
130;industrial_complex;3140.00;10.30;1129.00;0.12;0
130;industrial_complex;3149.00;11.05;1149.00;2.78;0
130;industrial_complex;3147.00;10.50;1133.00;0.62;0
130;air_base;3162.00;10.80;1153.00;1.83;0
130;naval_base;3144.00;9.90;1125.00;0.24;5687
130;bunker;3130.00;10.43;1131.00;1.23;0
130;bunker;3146.00;11.00;1147.00;5.35;0
130;bunker;3162.00;11.25;1164.00;0.28;0
130;bunker;3142.00;10.75;1141.00;3.29;0
130;bunker;3155.00;10.93;1155.00;1.13;0
130;bunker;3141.00;10.50;1134.00;2.34;0
130;bunker;3118.00;11.00;1145.00;0.18;0
130;bunker;3133.00;11.38;1154.00;1.74;0
130;bunker;3162.00;11.32;1170.00;4.40;0
130;bunker;3154.00;11.55;1170.00;0.79;0
130;bunker;3135.00;10.35;1128.00;4.91;0
130;bunker;3138.00;11.75;1164.00;5.01;0
130;bunker;3142.00;11.35;1158.00;2.85;0
130;bunker;3130.00;10.75;1141.00;5.52;0
130;bunker;3154.00;10.45;1138.00;0.79;0
130;coastal_bunker;3137.00;10.28;1120.00;0.24;0
130;dockyard;3141.00;9.88;1124.00;0.24;0
130;anti_air_building;3136.00;11.43;1156.00;5.42;0
130;anti_air_building;3148.00;11.20;1150.00;5.52;0
130;anti_air_building;3134.00;11.48;1161.00;3.36;0
130;synthetic_refinery;3167.00;11.25;1170.00;6.03;0
130;fuel_silo;3148.00;11.55;1162.00;2.41;0
130;radar_station;3142.00;11.32;1151.00;5.07;0
130;rocket_site;3126.00;10.93;1148.00;1.81;0
130;nuclear_reactor;3134.00;10.48;1138.00;3.02;0
131;arms_factory;3169.00;11.00;1185.00;1.07;0
131;arms_factory;3181.00;10.75;1187.00;2.27;0
131;arms_factory;3152.00;10.82;1190.00;0.11;0
131;arms_factory;3164.00;11.00;1185.00;2.78;0
131;arms_factory;3181.00;10.80;1191.00;4.34;0
131;arms_factory;3156.00;10.53;1201.00;2.17;0
131;industrial_complex;3162.00;10.85;1189.00;4.84;0
131;industrial_complex;3172.00;11.00;1200.00;0.12;0
131;industrial_complex;3163.00;10.88;1199.00;2.78;0
131;industrial_complex;3163.00;11.00;1193.00;0.62;0
131;industrial_complex;3174.00;11.00;1177.00;1.83;0
131;industrial_complex;3148.00;10.48;1193.00;4.85;0
131;air_base;3167.00;10.65;1203.00;1.23;0
131;naval_base;3160.00;10.30;1206.00;-2.82;6121
131;naval_base;3155.00;10.32;1206.00;-2.68;5673
131;naval_base;3148.00;9.98;1196.00;-2.36;5673
131;bunker;3154.00;10.93;1184.00;1.13;0
131;bunker;3170.00;10.82;1189.00;2.34;0
131;bunker;3160.00;10.35;1205.00;0.18;0
131;bunker;3157.00;10.60;1199.00;1.74;0
131;bunker;3170.00;11.18;1176.00;4.40;0
131;bunker;3156.00;10.35;1205.00;0.79;0
131;bunker;3167.00;10.88;1200.00;4.91;0
131;coastal_bunker;3160.00;10.30;1206.00;-2.82;0
131;coastal_bunker;3156.00;10.30;1206.00;-2.68;0
131;coastal_bunker;3149.00;10.32;1196.00;-2.36;0
131;dockyard;3148.00;9.98;1196.00;-2.36;0
131;anti_air_building;3176.00;11.00;1178.00;4.91;0
131;anti_air_building;3149.00;10.38;1195.00;1.29;0
131;anti_air_building;3160.00;10.95;1185.00;5.42;0
131;synthetic_refinery;3169.00;11.00;1184.00;5.52;0
131;fuel_silo;3177.00;10.70;1186.00;3.36;0
131;radar_station;3166.00;10.93;1188.00;5.84;0
131;rocket_site;3165.00;11.10;1184.00;2.41;0
131;nuclear_reactor;3174.00;10.90;1194.00;3.96;0
132;arms_factory;3441.00;10.65;1250.00;0.11;0
132;arms_factory;3441.00;10.75;1252.00;2.78;0
132;arms_factory;3385.00;10.82;1219.00;4.34;0
132;arms_factory;3442.00;10.55;1217.00;2.17;0
132;arms_factory;3450.00;10.65;1218.00;4.84;0
132;arms_factory;3428.00;10.38;1241.00;0.12;0
132;industrial_complex;3446.00;11.00;1240.00;2.78;0
132;industrial_complex;3442.00;10.93;1242.00;0.62;0
132;industrial_complex;3455.00;10.82;1243.00;1.83;0
132;industrial_complex;3448.00;10.90;1248.00;4.85;0
132;industrial_complex;3452.00;10.93;1227.00;1.23;0
132;industrial_complex;3412.00;10.95;1213.00;5.35;0
132;air_base;3418.00;10.60;1208.00;0.28;0
132;naval_base;3407.00;10.30;1234.00;-3.14;5608
132;naval_base;3451.00;9.98;1256.00;-2.55;5598
132;naval_base;3391.00;9.95;1229.00;-2.94;6117
132;naval_base;3437.00;9.98;1256.00;-3.14;5598
132;naval_base;3414.00;9.95;1238.00;-3.14;5608
132;naval_base;3418.00;10.35;1238.00;-2.82;5608
132;naval_base;3421.00;10.32;1239.00;-1.89;5608
132;naval_base;3428.00;9.60;1247.00;-2.36;5598
132;naval_base;3427.00;9.95;1243.00;-1.95;5608
132;bunker;3416.00;10.75;1204.00;2.85;0
132;bunker;3446.00;11.00;1231.00;5.52;0
132;bunker;3444.00;10.90;1243.00;0.79;0
132;bunker;3389.00;10.75;1215.00;4.91;0
132;bunker;3428.00;10.85;1203.00;1.29;0
132;bunker;3467.00;10.48;1238.00;5.42;0
132;bunker;3449.00;10.90;1249.00;5.52;0
132;bunker;3407.00;10.93;1215.00;3.36;0
132;bunker;3413.00;10.95;1217.00;6.03;0
132;bunker;3436.00;10.70;1239.00;2.41;0
132;bunker;3427.00;10.43;1234.00;3.96;0
132;bunker;3435.00;10.48;1248.00;1.81;0
132;bunker;3449.00;10.60;1213.00;3.02;0
132;bunker;3434.00;10.53;1210.00;0.85;0
132;bunker;3406.00;11.25;1200.00;3.87;0
132;bunker;3412.00;10.48;1232.00;5.08;0
132;bunker;3431.00;10.32;1248.00;2.92;0
132;bunker;3396.00;10.70;1214.00;4.48;0
132;bunker;3426.00;10.60;1211.00;0.86;0
132;bunker;3430.00;10.65;1227.00;3.52;0
132;bunker;3397.00;10.40;1225.00;1.36;0
132;bunker;3453.00;10.95;1231.00;2.92;0
132;bunker;3428.00;10.48;1238.00;5.59;0
132;bunker;3418.00;10.60;1234.00;1.97;0
